id,replicate,X,Y
brahms,2,60.55451441501815,61.53599802224993
brahms,3,67.06776948806508,63.35830171292452
brahms,4,63.93919780158331,60.92278559570001
brahms,5,63.44270815557339,59.51803710205685
brahms,6,68.1975160207613,63.44812793532727
brahms,7,60.739872095462665,61.915331228945114
brahms,8,61.56373364470522,60.622238815863994
brahms,9,66.95575861736314,63.44093095296739
brahms,10,64.97601451200514,64.61785771825522
brahms,11,66.92891757321563,57.42875340638162
brahms,12,61.831729988507725,56.49842190170957
brahms,13,66.64208962819346,59.04277343882628
brahms,14,66.73936046368962,58.75057854654503
brahms,15,57.90615755216037,58.18610649709455
brahms,16,65.18650765276924,57.94317913059761
brahms,17,63.16883132021871,61.91756041138267
brahms,18,61.78083133244613,66.74854213800342
brahms,19,60.51598143561592,62.7968269044576
brahms,20,65.72867765447259,61.476426149048024
brahms,21,64.35170322037209,60.283187409536964
brahms,22,71.51441418609804,59.91573283996105
brahms,23,66.21283494339403,65.23848825633952
brahms,24,59.54217896125997,62.70511542349105
brahms,25,68.21243268932776,58.87181498032087
brahms,26,68.53517819986334,62.95769801493476
brahms,27,62.93114830361463,65.87105773894763
brahms,28,59.21323410945608,62.701309187301966
brahms,29,63.84972506278401,61.71798066943781
brahms,30,61.27938147615828,65.28688187314253
brahms,31,60.7974261685304,63.15964104264269
brahms,32,64.5010003966655,59.674175539349314
brahms,33,63.579800345480834,60.043197944762795
brahms,34,59.107061194407905,59.97953517703649
brahms,35,64.57645999907461,62.97029369221998
brahms,36,65.28634097281312,64.41898983989189
brahms,37,56.83620710966255,65.52981348347717
brahms,38,67.83444462630244,64.44401361070193
brahms,39,61.7186472966487,65.6962324705831
brahms,40,65.25814725756537,60.174778181989275
brahms,41,60.99710047249746,60.82643449497381
brahms,42,69.45168219496686,61.67165908966764
brahms,43,60.37102086782723,66.10637360899464
brahms,44,63.4301781525275,60.252382523005444
brahms,45,64.18561594884385,65.18264895466638
brahms,46,66.15743417715332,63.23702525927277
brahms,47,59.9923123575647,59.277424465787284
brahms,48,64.21301885796274,62.654680322787456
brahms,49,63.44616501775312,63.894770745796556
brahms,50,66.81298958639066,62.6653837109985
brahms,51,71.03638498195599,60.33586938701564
brahms,52,61.914521053103,63.42273307044783
brahms,53,67.85159643171073,59.950335927352825
brahms,54,60.22330177635281,64.2037183513227
brahms,55,67.31625449513504,61.776753136250605
brahms,56,65.7532270973609,59.38549882320858
brahms,57,66.08834967354163,60.18495947530713
brahms,58,66.71497432933067,58.35448161521367
brahms,59,62.10997308306383,57.63408788254999
brahms,60,67.16112589470427,63.43895654624634
brahms,61,64.4512163712291,56.19336431971058
brahms,62,63.47935671060645,59.77941689773609
brahms,63,63.65947519334109,61.439503138292736
brahms,64,63.63264854094538,61.20869186565538
brahms,65,67.72392245168658,60.91238081370617
brahms,66,66.24200830653979,60.15984687258622
brahms,67,61.99031549183619,60.97535719442426
brahms,68,66.8662133698227,63.94055665417323
brahms,69,70.41543509981571,63.87288215330814
brahms,70,63.950858232789834,56.05751990684964
brahms,71,68.87037827421419,61.05101126600757
brahms,72,64.04784106970534,55.551793914504124
brahms,73,60.07663557794913,59.081564029570266
brahms,74,62.854272029375245,58.588978883648224
brahms,75,67.45503985284178,60.76121380230516
brahms,76,66.6661670140278,59.53076529980243
brahms,77,62.6114217148893,61.45006337991866
brahms,78,59.51499721054249,61.87241258168391
brahms,79,66.11434524070611,59.91328058617535
brahms,80,60.82206951820495,60.55036552991538
brahms,81,66.05853579712496,63.66800365826435
brahms,82,59.37904960516887,56.01795429459051
brahms,83,64.49832816015831,63.577176440904395
brahms,84,59.438342390747934,61.287404015612005
brahms,85,62.42959977351285,67.09041454737678
brahms,86,60.26867777477424,55.39862814629791
brahms,87,69.63120938101312,61.20224445403595
brahms,88,60.1828682232021,62.90304406751653
brahms,89,65.8196049949111,59.882883354702784
brahms,90,65.99125872105135,66.59524508776387
brahms,91,64.25466894635775,63.45116891630421
brahms,92,64.47287542606324,59.34152193061384
brahms,93,65.97135960873152,64.51288436759054
brahms,94,64.52666314488499,63.491870674501946
brahms,95,65.33937954085997,58.99326407454496
brahms,96,64.5740916552093,57.67414230564983
brahms,97,66.81605030526899,59.81616482363329
brahms,98,60.178432094733346,60.910892943286335
grieg,0,74.83071912433552,64.26137492549684
grieg,1,79.32126665453988,59.311680929640076
grieg,2,80.75474801100717,62.59957195838146
grieg,3,72.85103587910262,54.195737532878965
grieg,4,74.23245895868754,63.04506077808688
grieg,5,72.53711124131068,58.96351849003402
grieg,6,75.31115374795243,59.569192813268266
grieg,7,72.92832068701817,59.886626439403535
grieg,8,74.12371939848914,57.37285390712476
grieg,9,73.12136750203018,62.26286590818228
grieg,10,73.24500743411804,59.39243542748556
grieg,11,73.80292666177996,58.79245064801388
grieg,12,73.92574306489944,57.4643479608411
grieg,13,80.73250507070262,59.197789269204634
grieg,14,79.4424909590108,58.01079171028817
grieg,15,75.05695452465035,56.93318137469813
grieg,16,75.95508623118951,57.61626047123085
grieg,17,75.93524570112497,58.707538960857356
grieg,18,77.33165616699061,59.97809878371222
grieg,19,74.37184467770783,53.288947407602485
grieg,20,76.20843753101639,60.92550290930963
grieg,21,75.3257443769618,59.575998360415106
grieg,22,74.69164842622847,57.15209562448793
grieg,23,70.95101309546928,61.11761555621925
grieg,24,74.46637576216749,57.10696322301244
grieg,25,77.1598579989407,58.21893951786653
grieg,26,78.03215629532437,58.76667401538993
grieg,27,73.9200719195325,62.11882313757657
grieg,28,72.57407451458857,63.12276775312141
grieg,29,72.45590624977946,61.37389162862898
grieg,30,69.8818671790052,55.29502998459767
grieg,31,74.95553058367334,64.07564264388877
grieg,32,72.51729563570493,58.85258015869213
grieg,33,76.95737036767503,61.14414508412311
grieg,34,73.54999724318165,61.244799646485994
grieg,35,72.55011150156801,59.06316145895758
grieg,36,76.31288824335417,58.0556510731255
grieg,37,70.66637909394272,59.57606349740119
grieg,38,71.84075104141657,58.40804834174197
grieg,39,73.21387755605768,62.0025300062505
grieg,40,75.5027480130137,60.871867770859524
grieg,41,76.07202748688971,60.26433825865223
grieg,42,75.18975943850387,58.61619685931747
grieg,43,75.61715664452919,54.94343811786578
grieg,44,73.71479368266505,55.906581983631284
grieg,45,73.48304589585878,61.64931820907646
grieg,46,77.23026573998251,59.30686688278154
grieg,47,78.08259607009198,60.67559855456081
grieg,48,74.15174305552028,56.91600428589311
grieg,49,75.92267861394357,58.97285408261265
grieg,50,76.43062451928614,57.671720153828566
grieg,51,72.63586784901004,59.83250899938667
grieg,52,76.51408610399464,59.244256035775
grieg,53,74.72330944870421,60.70422444189313
grieg,54,73.27311236283819,56.76395633000809
grieg,55,76.76592808724467,58.68576904620749
grieg,56,75.9792123463185,64.02380568504299
grieg,57,75.47026590625035,62.12175008311662
grieg,58,71.81181048661362,58.00076049265526
grieg,59,72.61693784156694,62.2250227721455
grieg,60,72.57011100386875,55.3481678527222
grieg,61,74.66645503353475,58.3049397978357
grieg,62,79.09990383984564,56.7647438866816
grieg,63,75.43660856214917,63.34434713175017
grieg,64,75.66423701105943,60.97028297420424
grieg,65,71.29939805141076,59.082008081476936
grieg,66,74.04309640455784,61.80789440802833
grieg,67,77.34173761160217,59.789682138635946
grieg,68,73.22139757207869,58.71761889478675
grieg,69,73.28165815749571,63.24516805116836
grieg,70,75.29374685856168,59.04558994820388
grieg,71,75.33475893006248,61.38681057495046
grieg,72,72.56024505295574,62.9393557695407
grieg,73,77.61790748501029,60.6386368996636
grieg,74,76.48183672419022,57.66350503584159
grieg,75,78.96836979953436,55.428230490722044
grieg,76,76.96523974645375,50.39179450825496
grieg,77,74.73221927755496,60.69319059033194
grieg,78,75.55160049747414,57.75298048759313
grieg,79,72.17978069773986,59.61144259612663
grieg,80,73.20474759466603,62.95055284682755
grieg,81,72.69286520670394,63.86894662496873
grieg,82,76.77847229580557,55.865626985314435
grieg,83,73.807042450098,59.08527620152819
grieg,84,72.84010466710556,61.012086447205974
grieg,85,74.50826144729498,63.40760680975086
grieg,86,73.15645098769669,62.85999253940441
grieg,87,73.49154546755547,61.278317979734595
grieg,88,75.31281233706662,59.61158180749323
grieg,89,74.74721168363968,61.25138103015303
grieg,90,73.45760008422472,54.86780338031062
grieg,91,76.09093701850055,63.846821885581306
grieg,92,76.2065071231435,61.86474232503267
grieg,93,75.75838456104323,58.36528783407145
grieg,94,73.60399638296992,59.144483403979585
grieg,95,78.08781769996773,63.150591418877134
grieg,96,77.49349994623933,60.13525061042058
grieg,97,78.77587923906059,59.84537792431954
grieg,98,78.16769636687677,60.842150830719376
debussy_clair,0,67.47527033822293,79.81895718283063
debussy_clair,1,63.668506109966806,79.58245796227686
debussy_clair,2,62.18328208500563,79.48167264344195
debussy_clair,3,71.81884511555096,76.73582528521435
debussy_clair,4,62.005105074177166,78.88681047720384
debussy_clair,5,65.1858639577855,80.96985583798524
debussy_clair,6,60.47677076689138,77.38025773626681
debussy_clair,7,67.18001836732867,78.49352459996449
debussy_clair,8,66.46893863637514,79.00889050157099
debussy_clair,9,69.38371907093592,78.73782130986555
debussy_clair,10,72.23823107979295,77.85350338319735
debussy_clair,11,71.39292531463539,78.32364167828473
debussy_clair,12,62.56336549957543,79.3973103058859
debussy_clair,13,67.49920653847978,79.99764660028464
debussy_clair,14,68.6126115929117,78.66906874172017
debussy_clair,15,75.77885166937665,75.8599455494316
debussy_clair,16,65.68665890212426,78.10383304376415
debussy_clair,17,71.46827975166329,79.02900191306831
debussy_clair,18,65.67983461380835,80.23488616614772
debussy_clair,19,65.56296665098415,75.43774137321009
debussy_clair,20,66.9543803089228,81.05037604417917
debussy_clair,21,65.44960729540536,78.25080371829752
debussy_clair,22,67.20416121265418,80.38009566696287
debussy_clair,23,71.0585422880163,78.40963273950325
debussy_clair,24,68.3498421314727,80.52566306651487
debussy_clair,25,64.23416990393169,79.70757702202455
debussy_clair,26,65.96691083815823,79.21237886453709
debussy_clair,27,69.8541350158275,76.84746324971812
debussy_clair,28,70.07124631884558,77.34691581085943
debussy_clair,29,72.91892178095105,76.63526527192484
debussy_clair,30,68.73971622002435,77.5062473197407
debussy_clair,31,70.40529755475649,79.69709457092391
debussy_clair,32,69.20313521840336,73.03519680367523
debussy_clair,33,66.06647579208669,74.74471298661093
debussy_clair,34,71.42956405399381,83.31843412449162
debussy_clair,35,62.60876766742762,77.74848585710474
debussy_clair,36,71.2146051500214,79.9472618866359
debussy_clair,37,69.85776692618215,81.34492740140996
debussy_clair,38,75.4735316986977,79.36659367709427
debussy_clair,39,67.17646547692256,77.0937976508967
debussy_clair,40,68.59590994435749,79.03027822181838
debussy_clair,41,65.57669333676807,74.23396943808498
debussy_clair,42,70.27495858123983,77.98212890503284
debussy_clair,43,70.71217867315518,78.1874224256216
debussy_clair,44,65.44844551222985,76.34393755355934
debussy_clair,45,62.653869026885744,75.76809013987136
debussy_clair,46,62.07007420328636,79.34533169533128
debussy_clair,47,66.37023776243606,80.25089389113535
debussy_clair,48,67.02189327672009,80.56600560022498
debussy_clair,49,67.03721572127267,79.68662046121233
debussy_clair,50,69.53707076186858,75.67155521269274
debussy_clair,51,68.09433713829526,77.64378486343017
debussy_clair,52,61.83721659511484,77.77530195314878
debussy_clair,53,65.1002646641221,79.37999732330101
debussy_clair,54,66.754877236941,77.3097782468814
debussy_clair,55,70.57400108113093,75.88534862646088
debussy_clair,56,67.65121252495747,77.28943491863134
debussy_clair,57,68.72230979102333,78.17200732477501
debussy_clair,58,73.94784829975104,79.34552952799486
debussy_clair,59,73.16328158274001,77.86139295524485
debussy_clair,60,66.68134452974009,73.43800997735691
debussy_clair,61,62.882463229036766,80.08093433494606
debussy_clair,62,75.71267945636251,79.91782235762811
debussy_clair,63,72.24531333394945,79.0741628953038
debussy_clair,64,69.89436385668778,80.69658381561105
debussy_clair,65,64.25342222475416,83.03887921660362
debussy_clair,66,68.0531672803681,79.8612535973202
debussy_clair,67,71.44035572057928,79.1628462830588
debussy_clair,68,68.159981887289,77.7577082167941
debussy_clair,69,71.54295614735055,77.99322805396174
debussy_clair,70,69.5470259002775,79.89535060671116
debussy_clair,71,67.76834182508837,80.01341231672747
debussy_clair,72,68.13871291177993,76.61842785220027
debussy_clair,73,67.08896049828805,79.28688727738165
debussy_clair,74,63.57056326954055,79.52352926369001
debussy_clair,75,69.42960644120139,75.71219635273447
debussy_clair,76,64.61271059567576,78.77125598168158
debussy_clair,77,66.8373168917982,80.78088311288708
debussy_clair,78,68.47110350125702,80.5400367864891
debussy_clair,79,67.0680592706717,76.02652846508761
debussy_clair,80,70.3203733869748,78.3739164251457
debussy_clair,81,70.64101087721951,80.32148955785226
debussy_clair,82,67.49605225975498,77.97436248579479
debussy_clair,83,64.24224681034917,80.61012813911202
debussy_clair,84,65.59609171549252,80.11751299532463
debussy_clair,85,68.34139523693236,79.63832836240127
debussy_clair,86,73.51843490693305,77.6668584042166
debussy_clair,87,63.98313941831031,80.21697083909137
debussy_clair,88,68.79777225387359,79.00730957938052
debussy_clair,89,66.19871265115641,75.35790033562633
debussy_clair,90,60.470544874220124,77.32948571117694
debussy_clair,91,69.4745219954067,77.37691848838759
debussy_clair,92,71.86591565011732,80.51564849539155
debussy_clair,93,67.08230779267845,79.0488199069215
debussy_clair,94,66.76694772648662,80.8606202259387
debussy_clair,95,70.95839480081924,76.87057210729348
debussy_clair,96,76.61839465533637,77.05967455297464
debussy_clair,97,64.83766151433954,78.93389004801921
debussy_clair,98,68.4244751637717,76.90198451026932
debussy_arab,0,79.87035424257556,62.38642189924243
debussy_arab,1,80.52206785627358,59.18862289423199
debussy_arab,2,78.086444152952,58.835752125898665
debussy_arab,3,80.02815991241489,59.78948496743235
debussy_arab,4,77.32075712289873,61.43966414122901
debussy_arab,5,77.666619051334,57.60733441394199
debussy_arab,6,80.40072638290022,55.73291504422687
debussy_arab,7,79.33573186726971,61.78233288361463
debussy_arab,8,78.5917094971224,60.93261196714648
debussy_arab,9,81.55973808114719,58.658094648969914
debussy_arab,10,78.5438273147666,55.855909181543495
debussy_arab,11,77.35324625130815,58.42617597455136
debussy_arab,12,76.92552905288878,60.37126648950769
debussy_arab,13,77.46845123510944,59.23605025876546
debussy_arab,14,79.65276677984006,59.376230846784416
debussy_arab,15,76.86898982733778,57.43531775755295
debussy_arab,16,81.18480792288352,58.252287370245625
debussy_arab,17,77.4446239108994,59.69514371967344
debussy_arab,18,77.42980105638262,55.20264779532644
debussy_arab,19,80.39527530614146,62.03495855631404
debussy_arab,20,82.08373904446367,59.7057019796191
debussy_arab,21,77.5639788335543,60.048555518481585
debussy_arab,22,83.22020934844467,56.624533864607166
debussy_arab,23,78.0935665111396,59.422842309839275
debussy_arab,24,77.27949196945745,60.65799868039198
debussy_arab,25,78.86094711503792,60.92204062591809
debussy_arab,26,76.67114124989843,55.85966957284878
debussy_arab,27,74.95414842746017,60.214772111183365
debussy_arab,28,75.91165663968667,61.847900109742916
debussy_arab,29,81.3767859884571,59.058655594423314
debussy_arab,30,77.76370673540447,56.48957757789399
debussy_arab,31,77.0814474841471,59.66171145888756
debussy_arab,32,80.86149264456347,59.66627012238841
debussy_arab,33,80.21233921880862,59.114470263648144
debussy_arab,34,79.09063363395768,57.48346028295792
debussy_arab,35,80.1102739454948,59.848782312933544
debussy_arab,36,78.87405724703062,58.361769895159576
debussy_arab,37,75.58547406283871,60.412858923047295
debussy_arab,38,79.88135335241552,57.924875962679515
debussy_arab,39,76.69407619670065,57.12126349181944
debussy_arab,40,80.25245674629156,56.62129752218371
debussy_arab,41,81.79057076850168,57.80647367729917
debussy_arab,42,80.1977580222421,56.942657491388694
debussy_arab,43,79.72596161105756,58.50091951895643
debussy_arab,44,75.86024117494895,62.530509288957234
debussy_arab,45,76.47526471767667,56.72841924764372
debussy_arab,46,76.65404019120865,58.65189650244296
debussy_arab,47,78.63346894032802,59.61862386540721
debussy_arab,48,77.73076765314745,58.42526584244051
debussy_arab,49,78.72852566285236,57.878974446428174
debussy_arab,50,80.46701736874002,59.55320830416723
debussy_arab,51,78.3365942272528,62.21885218500154
debussy_arab,52,78.46622092133894,59.320003811254495
debussy_arab,53,81.37981460283554,62.68665977531393
debussy_arab,54,79.18775974938899,57.681514630276595
debussy_arab,55,82.32341826293754,61.423030359360574
debussy_arab,56,79.20541155388543,57.636278119267345
debussy_arab,57,81.45180283109694,59.94022572500752
debussy_arab,58,78.56538495289229,59.50072265708355
debussy_arab,59,80.64832676953002,57.5418023509441
debussy_arab,60,79.28373356566186,57.682444479005056
debussy_arab,61,78.12667538864318,59.215423370050345
debussy_arab,62,78.59173850619136,60.081316312842524
debussy_arab,63,79.0403567421846,56.919784581255925
debussy_arab,64,81.13513420371406,62.47472106439367
debussy_arab,65,79.11914899625275,61.662125658162005
debussy_arab,66,81.36913754107987,59.956841731385666
debussy_arab,67,80.04173174849346,60.2274536430351
debussy_arab,68,79.0561115218979,57.996807461545316
debussy_arab,69,79.8383199312411,59.59897985154568
debussy_arab,70,76.33001797682185,57.20601347262135
debussy_arab,71,79.46411214910412,53.17980999521681
debussy_arab,72,80.52084018739399,60.94057404893461
debussy_arab,73,75.26605332748144,60.00707310087914
debussy_arab,74,77.02774943779198,59.305951401088045
debussy_arab,75,81.29964660388345,60.5428507154801
debussy_arab,76,79.17132123620516,60.429333285196776
debussy_arab,77,79.27498968099046,65.17474323923443
debussy_arab,78,80.04892783941959,62.72454305892872
debussy_arab,79,78.16591809814707,59.58952085790712
debussy_arab,80,78.28639082633231,54.0369786637528
debussy_arab,81,80.09651078924679,58.11671163696776
debussy_arab,82,79.5232725828248,57.44095131972466
debussy_arab,83,78.99616779625246,57.52943401582174
debussy_arab,84,79.46292245968984,58.44689621210579
debussy_arab,85,78.34869003691801,57.53265108226756
debussy_arab,86,79.56935400944407,61.39006445982906
debussy_arab,87,78.94871858115108,58.613537418992564
debussy_arab,88,77.96504534290604,59.10225962796343
debussy_arab,89,78.14709199269353,58.35946402492309
debussy_arab,90,81.76631309296467,56.06476172006635
debussy_arab,91,80.38846135356359,55.11207958026576
debussy_arab,92,76.28947279283686,58.94086965651915
debussy_arab,93,78.68800952829224,61.30741971092463
debussy_arab,94,79.71312765488719,56.771527821404476
debussy_arab,95,78.32843412270319,55.714218222910105
debussy_arab,96,78.78111821756161,57.88208529049395
debussy_arab,97,77.65954219803615,58.96115019806955
debussy_arab,98,78.5063770162691,61.135022281474306
satie_gym,0,73.6073459275024,61.114275266972975
satie_gym,1,75.68122582064568,55.908442403482525
satie_gym,2,71.44397109466667,56.84935902233652
satie_gym,3,75.20815668803175,57.60833633911251
satie_gym,4,69.6350295592643,61.39852052773232
satie_gym,5,67.44072816652064,49.11672541289896
satie_gym,6,65.0423097127171,54.359089548028685
satie_gym,7,74.75068288119807,53.50266032492026
satie_gym,8,70.82344859974818,65.39139354635594
satie_gym,9,69.21622365085364,55.043651641416794
satie_gym,10,76.85888470627854,67.59742788739487
satie_gym,11,71.67455553098064,47.099780103544546
satie_gym,12,66.4945830187471,54.81316189079437
satie_gym,13,73.71361966296213,59.735906546572636
satie_gym,14,79.94067644138003,54.38127556315925
satie_gym,15,71.37886611605964,62.59516000302864
satie_gym,16,77.26628701551533,58.796736058832224
satie_gym,17,73.04295088581235,56.683202420203095
satie_gym,18,77.21114970639856,52.13189596274505
satie_gym,19,81.61263915587827,51.77813953896232
satie_gym,20,75.89235156668711,53.674115219880846
satie_gym,21,65.16579440681467,57.45829733386743
satie_gym,22,77.28081994757298,61.76292561830107
satie_gym,23,73.6463359999886,50.30258703562909
satie_gym,24,77.69996975163377,54.67920839468484
satie_gym,25,80.6956562042349,59.403311564845986
satie_gym,26,74.67370989064761,55.645750823120984
satie_gym,27,65.0259448822286,61.05383800428159
satie_gym,28,72.41917098280891,58.59773370064845
satie_gym,29,73.14204458898662,58.0549773729226
satie_gym,30,74.03796863246241,53.266523441584454
satie_gym,31,80.90931797560422,56.13983643955059
satie_gym,32,76.46346993155278,58.33418716414892
satie_gym,33,76.67997471909618,62.16498321777294
satie_gym,34,69.05351379504019,63.348822822328856
satie_gym,35,80.87533280367535,55.12989140777251
satie_gym,36,80.39669394271529,53.53693088384473
satie_gym,37,66.580145818376,53.57458445867089
satie_gym,38,68.91772679073898,52.72650903541035
satie_gym,39,84.6208157399571,56.36124977414643
satie_gym,40,66.18661335825351,52.53379367228591
satie_gym,41,68.02518101102578,58.88592740026169
satie_gym,42,75.80630532446943,57.04548604987328
satie_gym,43,84.85227245821446,55.395956097544385
satie_gym,44,74.53326757163434,55.168001702713056
satie_gym,45,80.37875880755246,67.84848278195454
satie_gym,46,74.35090117529374,54.193652060372735
satie_gym,47,81.46096621063641,62.987928060026796
satie_gym,48,73.6727725522949,55.7612725231398
satie_gym,49,71.12920786962033,53.938427380918895
satie_gym,50,83.27083332353938,53.647062353066325
satie_gym,51,68.73760533232014,56.624611068600515
satie_gym,52,71.0444287970043,53.42147981677902
satie_gym,53,72.44818670907435,54.17165887402301
satie_gym,54,63.247123930168314,56.93212055275163
satie_gym,55,75.58272767763101,55.629510469495905
satie_gym,56,67.89312334385626,55.51349353677735
satie_gym,57,68.70296731173435,54.02399951356789
satie_gym,58,77.53244604853907,62.996978338329725
satie_gym,59,73.33788874271451,64.7689631641592
satie_gym,60,68.9304497238037,59.78985215150933
satie_gym,61,70.80822137108336,57.7208465375283
satie_gym,62,76.84367977812877,59.339556188368604
satie_gym,63,67.8784006451763,54.32709201472369
satie_gym,64,80.49965885622325,51.60368476169847
satie_gym,65,69.86530266119138,51.35995749423016
satie_gym,66,76.44932758234162,54.20449535375764
satie_gym,67,65.81078294888476,59.92005566348111
satie_gym,68,78.53995864843894,53.487817667353625
satie_gym,69,61.12147271173557,52.5613011944892
satie_gym,70,75.51195129698014,55.30734658092319
satie_gym,71,75.07118051708512,57.13029035783577
satie_gym,72,72.85953580463318,57.09208710917248
satie_gym,73,69.32973357422676,55.779860039629106
satie_gym,74,67.74500110127768,62.021286477909484
satie_gym,75,77.84666417902179,59.5202105309277
satie_gym,76,74.78943843952159,54.25662364193579
satie_gym,77,78.8157344054528,56.57957095499739
satie_gym,78,71.81924127150145,58.03232205784554
satie_gym,79,74.86718521237673,59.627207669243674
satie_gym,80,78.44901633817317,57.56484043897976
satie_gym,81,71.2768593735847,66.96503721638123
satie_gym,82,79.24522424063419,57.20742748186848
satie_gym,83,77.30536997683912,59.35705397183182
satie_gym,84,74.12197442708536,57.741654725810655
satie_gym,85,68.72352026907342,58.30686078994014
satie_gym,86,75.15262999494536,52.57779086847758
satie_gym,87,76.1828396671615,51.3880728639998
satie_gym,88,78.18212755874079,51.770200262251564
satie_gym,89,85.98498546990885,55.74038908031116
satie_gym,90,70.40374149290592,61.56644300717783
satie_gym,91,71.11797320069897,58.22522215662866
satie_gym,92,74.48241057879163,50.97691729668611
satie_gym,93,78.47071352860688,59.63596240956892
satie_gym,94,79.00263842994745,57.269984903376645
satie_gym,95,65.2708803203959,57.11838705230215
satie_gym,96,77.1994636856037,54.79971883756903
satie_gym,97,75.46726248598159,53.539356034322985
satie_gym,98,74.32454959825266,59.33703975798205
bartok,0,63.12500742927105,53.83219778984506
bartok,1,64.16702988928017,54.30589540185854
bartok,2,61.242277617447485,53.07458119210809
bartok,3,66.32127736410905,40.85378028074781
bartok,4,58.362249129288145,44.11260617456676
bartok,5,66.97554680657808,44.89067847204243
bartok,6,64.83005300812731,42.661143382817116
bartok,7,65.6096006326234,45.44916836069902
bartok,8,59.941124677437095,38.724570284070005
bartok,9,59.666514107103,42.463025830817855
bartok,10,57.013123931635455,40.121946588169685
bartok,11,64.28209823703757,43.97350659723874
bartok,12,61.21565709550561,46.10331974956453
bartok,13,64.99592162038952,60.757460160428565
bartok,14,68.15051259925092,39.62350535916787
bartok,15,65.02522730394182,47.22114040134146
bartok,16,66.3370717963224,46.91799573569281
bartok,17,61.95398258357538,57.01653087901594
bartok,18,57.35561430219131,45.61875622935433
bartok,19,69.46515954239136,45.03166960385276
bartok,20,60.07065176690911,52.65757376539245
bartok,21,66.02548121156264,55.64694330274765
bartok,22,62.144987042478014,49.132649133821474
bartok,23,63.352985668984616,48.05657747170696
bartok,24,57.5598930232632,54.37060996583535
bartok,25,62.88218642365591,48.881891119760105
bartok,26,58.249679870467034,60.753174776534394
bartok,27,57.40313848935836,43.44532070787581
bartok,28,61.21980923707564,49.93279222131158
bartok,29,70.06025632940084,49.033883092881126
bartok,30,67.02299608630629,43.30763420393577
bartok,31,64.43428873061471,45.152244143408815
bartok,32,61.24589092220616,45.52520214277179
bartok,33,56.929980244518255,49.968507091990546
bartok,34,68.14580860647129,51.28376589944108
bartok,35,60.01762400898977,46.51075505602289
bartok,36,64.52003197189678,47.155314298314124
bartok,37,59.430770137958625,53.169615407507834
bartok,38,63.971565949904495,45.026292919477584
bartok,39,62.126566837821365,51.596943038314826
bartok,40,65.28649051060455,46.49661202884143
bartok,41,63.70419265914492,43.67103313373801
bartok,42,66.68404973055063,42.15635917703958
bartok,43,65.86957325287712,47.481793208038184
bartok,44,64.08732801227333,52.678883166324255
bartok,45,60.90295570451107,49.5321714954231
bartok,46,58.516987396321554,51.392403893315986
bartok,47,56.139528884127735,48.17875989953307
bartok,48,61.13990471968146,51.23231010954032
bartok,49,62.67000430523297,47.90737483389022
bartok,50,59.229956666259085,47.877088903583385
bartok,51,54.23986844350378,48.29981148497651
bartok,52,64.11691884127349,44.41862769244756
bartok,53,58.22129060083814,44.383363653141444
bartok,54,51.40537325387743,42.69936363072325
bartok,55,68.61472354462578,38.10073011939341
bartok,56,59.654791536373,55.6791154570193
bartok,57,62.502845106781315,49.346721757954995
bartok,58,70.17318800312675,50.43373132818777
bartok,59,59.86550035093147,48.50529373858799
bartok,60,58.460219087224765,49.13572323877339
bartok,61,67.88960157908622,46.9446045964511
bartok,62,58.75518002228268,45.6040281504626
bartok,63,62.03669988229381,49.54556252409191
bartok,64,71.00974933442278,44.25373944086154
bartok,65,62.06931564127497,41.197361323006916
bartok,66,65.29740201335288,48.79448085846928
bartok,67,66.52249105007735,50.300761749988695
bartok,68,57.29303103359804,54.15254420309422
bartok,69,63.546389269605974,43.640506886471115
bartok,70,66.0826945338672,48.64562664614314
bartok,71,59.362465183226476,48.50404373363533
bartok,72,64.25310266365562,44.50043104789181
bartok,73,56.34068971349612,52.77060614928174
bartok,74,57.920848959973135,51.43634138021908
bartok,75,62.62283759062337,49.15219033964127
bartok,76,63.75590508298132,41.1348526486005
bartok,77,58.143101878709736,44.08031756271404
bartok,78,60.471388096971864,53.053632576034296
bartok,79,63.5692466449942,41.6529568109584
bartok,80,60.928516382541744,46.33774386342316
bartok,81,58.839486317096245,47.461307060187316
bartok,82,55.26455206279195,53.23460349637592
bartok,83,64.12873746156058,55.12289899420876
bartok,84,65.33393762073776,46.65122669791945
bartok,85,67.54383813780535,39.45488548007697
bartok,86,61.053804296393544,45.95689353293393
bartok,87,64.28857997227661,48.67776383406917
bartok,88,61.21822495525726,42.44024190472605
bartok,89,60.95649817924773,46.25641144946068
bartok,90,61.49532948870262,45.11351003399828
bartok,91,63.55177160070441,51.41076092477
bartok,92,63.624741494273685,44.02692199769851
bartok,93,62.91973608199385,49.21553962816688
bartok,94,58.314362400310216,47.46978145974137
bartok,95,61.15830244740231,37.80687456394971
bartok,96,61.0847842419864,44.04271208096191
bartok,97,61.43550310511511,48.75172836911965
bartok,98,64.43935317564441,50.98373473159039
ravel_jeux,0,42.51653824399612,67.85215688426078
ravel_jeux,1,43.14194737949813,62.2579663860425
ravel_jeux,2,44.04157887784851,64.22166120036445
ravel_jeux,3,43.252628437584754,64.24729756925251
ravel_jeux,4,41.23741433986966,66.19181416671434
ravel_jeux,5,39.20033411620823,66.62379939207436
ravel_jeux,6,42.6185256175277,62.69453142568781
